# t x1 v1 x2 v2
4.26000000 -0.21645145 1.71923973 -0.79822773 1.37349591
4.27000000 -0.19918070 1.73492494 -0.78441299 1.38949067
4.28000000 -0.18175269 1.75069027 -0.77043710 1.40572863
4.29000000 -0.16416665 1.76652745 -0.75629760 1.42221424
4.30000000 -0.14642193 1.78242760 -0.74199198 1.43895189
4.31000000 -0.12851792 1.79838117 -0.72751770 1.45594588
4.32000000 -0.11045416 1.81437800 -0.71287219 1.47320043
4.33000000 -0.09223026 1.83040718 -0.69805281 1.49071964
4.34000000 -0.07384595 1.84645713 -0.68305690 1.50850752
4.35000000 -0.05530108 1.86251551 -0.66788175 1.52656791
4.36000000 -0.03659565 1.87856924 -0.65252462 1.54490452
4.37000000 -0.01772976 1.89460445 -0.63698273 1.56352088
4.38000000 0.00129633 1.91060646 -0.62125326 1.58242033
4.39000000 0.02048221 1.92655979 -0.60533337 1.60160597
4.40000000 0.03982731 1.94244811 -0.58922018 1.62108070
4.41000000 0.05933089 1.95825424 -0.57291078 1.64084714
4.42000000 0.07899206 1.97396013 -0.55640226 1.66090760
4.43000000 0.09880970 1.98954686 -0.53969165 1.68126410
4.44000000 0.11878253 2.00499461 -0.52277598 1.70191828
4.45000000 0.13890906 2.02028268 -0.50565228 1.72287142
4.46000000 0.15918758 2.03538947 -0.48831755 1.74412436
4.47000000 0.17961617 2.05029246 -0.47076880 1.76567749
4.48000000 0.20019267 2.06496827 -0.45300300 1.78753071
4.49000000 0.22091470 2.07939261 -0.43501718 1.80968337
4.50000000 0.24177960 2.09354036 -0.41680834 1.83213424
4.51000000 0.26278450 2.10738549 -0.39837351 1.85488147
4.52000000 0.28392621 2.12090118 -0.37970973 1.87792251
4.53000000 0.30520133 2.13405979 -0.36081409 1.90125409
4.54000000 0.32660613 2.14683294 -0.34168370 1.92487217
4.55000000 0.34813661 2.15919149 -0.32231571 1.94877184
4.56000000 0.36978847 2.17110563 -0.30270734 1.97294730
4.57000000 0.39155714 2.18254494 -0.28285587 1.99739178
4.58000000 0.41343769 2.19347841 -0.26275863 2.02209748
4.59000000 0.43542491 2.20387456 -0.24241308 2.04705551
4.60000000 0.45751328 2.21370146 -0.22181672 2.07225581
4.61000000 0.47969694 2.22292685 -0.20096719 2.09768707
4.62000000 0.50196970 2.23151823 -0.17986225 2.12333668
4.63000000 0.52432508 2.23944292 -0.15849977 2.14919064
4.64000000 0.54675623 2.24666822 -0.13687780 2.17523349
4.65000000 0.56925600 2.25316147 -0.11499453 2.20144819
4.66000000 0.59181691 2.25889020 -0.09284833 2.22781613
4.67000000 0.61443115 2.26382223 -0.07043777 2.25431695
4.68000000 0.63709060 2.26792582 -0.04776162 2.28092853
4.69000000 0.65978680 2.27116981 -0.02481891 2.30762690
4.70000000 0.68251102 2.27352375 -0.00160888 2.33438610
4.71000000 0.70525421 2.27495805 0.02186893 2.36117822
4.72000000 0.72800702 2.27544410 0.04561469 2.38797319
4.73000000 0.75075984 2.27495448 0.06962829 2.41473884
4.74000000 0.77350277 2.27346308 0.09390926 2.44144073
4.75000000 0.79622568 2.27094524 0.11845677 2.46804216
4.76000000 0.81891818 2.26737793 0.14326964 2.49450408
4.77000000 0.84156967 2.26273988 0.16834625 2.52078507
4.78000000 0.86416934 2.25701175 0.19368459 2.54684127
4.79000000 0.88670621 2.25017626 0.21928217 2.57262638
4.80000000 0.90916913 2.24221834 0.24513605 2.59809165
4.81000000 0.93154680 2.23312523 0.27124277 2.62318587
4.82000000 0.95382781 2.22288665 0.29759835 2.64785537
4.83000000 0.97600068 2.21149489 0.32419827 2.67204408
4.84000000 0.99805385 2.19894489 0.35103744 2.69569356
4.85000000 1.01997571 2.18523437 0.37811015 2.71874309
4.86000000 1.04175467 2.17036388 0.40541009 2.74112972
4.87000000 1.06337914 2.15433687 0.43293031 2.76278842
4.88000000 1.08483757 2.13715976 0.46066321 2.78365221
4.89000000 1.10611853 2.11884190 0.48860048 2.80365233
4.90000000 1.12721065 2.09939568 0.51673314 2.82271838
4.91000000 1.14810273 2.07883644 0.54505150 2.84077862
4.92000000 1.16878373 2.05718249 0.57354512 2.85776014
4.93000000 1.18924280 2.03445508 0.60220286 2.87358917
4.94000000 1.20946933 2.01067831 0.63101281 2.88819138
4.95000000 1.22945296 1.98587907 0.65996235 2.90149221
4.96000000 1.24918360 1.96008694 0.68903807 2.91341722
4.97000000 1.26865150 1.93333409 0.71822586 2.92389247
4.98000000 1.28784720 1.90565515 0.74751084 2.93284496
4.99000000 1.30676163 1.87708707 0.77687744 2.94020304
5.00000000 1.32538611 1.84766894 0.80630936 2.94589687
5.01000000 1.34371232 1.81744188 0.83578961 2.94985887
5.02000000 1.36173239 1.78644879 0.86530054 2.95202425
5.03000000 1.37943889 1.75473421 0.89482390 2.95233147
5.04000000 1.39682482 1.72234411 0.92434079 2.95072275
5.05000000 1.41388367 1.68932568 0.95383179 2.94714457
5.06000000 1.43060940 1.65572714 0.98327695 2.94154816
5.07000000 1.44699645 1.62159751 1.01265588 2.93388998
5.08000000 1.46303975 1.58698640 1.04194775 2.92413219
5.09000000 1.47873474 1.55194381 1.07113141 2.91224311
5.10000000 1.49407735 1.51651992 1.10018542 2.89819757
5.11000000 1.50906403 1.48076488 1.12908811 2.88197736
5.12000000 1.52369171 1.44472861 1.15781768 2.86357150
5.13000000 1.53795783 1.40846060 1.18635225 2.84297657
5.14000000 1.55186031 1.37200975 1.21466993 2.82019690
5.15000000 1.56539758 1.33542416 1.24274894 2.79524477
5.16000000 1.57856851 1.29875101 1.27056765 2.76814051
5.17000000 1.59137246 1.26203637 1.29810467 2.73891254
5.18000000 1.60380924 1.22532504 1.32533894 2.70759734
5.19000000 1.61587912 1.18866050 1.35224981 2.67423939
5.20000000 1.62758275 1.15208470 1.37881709 2.63889094
5.21000000 1.63892124 1.11563803 1.40502119 2.60161187
5.22000000 1.64989607 1.07935917 1.43084312 2.56246928
5.23000000 1.66050911 1.04328507 1.45626461 2.52153723
5.24000000 1.67076257 1.00745084 1.48126817 2.47889624
5.25000000 1.68065903 0.97188973 1.50583713 2.43463286
5.26000000 1.69020138 0.93663308 1.52995572 2.38883909
5.27000000 1.69939281 0.90171028 1.55360913 2.34161185
5.28000000 1.70823679 0.86714879 1.57678352 2.29305233
5.29000000 1.71673707 0.83297409 1.59946608 2.24326539
5.30000000 1.72489764 0.79920975 1.62164509 2.19235885
5.31000000 1.73272271 0.76587737 1.64330989 2.14044286
5.32000000 1.74021670 0.73299667 1.66445096 2.08762917
5.33000000 1.74738421 0.70058548 1.68505986 2.03403051
5.34000000 1.75423002 0.66865981 1.70512933 1.97975986
5.35000000 1.76075907 0.63723387 1.72465319 1.92492985
5.36000000 1.76697641 0.60632015 1.74362643 1.86965211
5.37000000 1.77288722 0.57592945 1.76204511 1.81403666
5.38000000 1.77849677 0.54607096 1.77990640 1.75819138
5.39000000 1.78381044 0.51675232 1.79720852 1.70222148
5.40000000 1.78883364 0.48797968 1.81395075 1.64622901
5.41000000 1.79357187 0.45975779 1.83013336 1.59031245
5.42000000 1.79803064 0.43209004 1.84575757 1.53456631
5.43000000 1.80221552 0.40497855 1.86082555 1.47908083
5.44000000 1.80613207 0.37842426 1.87534034 1.42394166
5.45000000 1.80978586 0.35242698 1.88930581 1.36922966
5.46000000 1.81318246 0.32698544 1.90272661 1.31502073
5.47000000 1.81632742 0.30209743 1.91560814 1.26138564
5.48000000 1.81922625 0.27775980 1.92795646 1.20839000
5.49000000 1.82188443 0.25396855 1.93977827 1.15609416
5.50000000 1.82430742 0.23071894 1.95108086 1.10455326
5.51000000 1.82650060 0.20800548 1.96187202 1.05381724
5.52000000 1.82846930 0.18582205 1.97216004 1.00393092
5.53000000 1.83021879 0.16416193 1.98195361 0.95493411
5.54000000 1.83175426 0.14301789 1.99126180 0.90686172
5.55000000 1.83308084 0.12238221 2.00009402 0.85974395
5.56000000 1.83420357 0.10224674 2.00845995 0.81360641
5.57000000 1.83512741 0.08260296 2.01636949 0.76847037
5.58000000 1.83585724 0.06344204 2.02383275 0.72435293
5.59000000 1.83639783 0.04475486 2.03085999 0.68126724
5.60000000 1.83675388 0.02653206 2.03746157 0.63922273
5.61000000 1.83692999 0.00876408 2.04364793 0.59822534
5.62000000 1.83693065 -0.00855879 2.04942957 0.55827774
5.63000000 1.83676026 -0.02544641 2.05481699 0.51937958
5.64000000 1.83642314 -0.04190872 2.05982065 0.48152768
5.65000000 1.83592347 -0.05795572 2.06445101 0.44471632
5.66000000 1.83526537 -0.07359745 2.06871842 0.40893740
5.67000000 1.83445284 -0.08884398 2.07263316 0.37418069
5.68000000 1.83348978 -0.10370534 2.07620540 0.34043403
5.69000000 1.83237999 -0.11819156 2.07944517 0.30768351
5.70000000 1.83112717 -0.13231260 2.08236234 0.27591372
5.71000000 1.82973492 -0.14607834 2.08496665 0.24510786
5.72000000 1.82820675 -0.15949860 2.08726765 0.21524796
5.73000000 1.82654607 -0.17258308 2.08927470 0.18631502
5.74000000 1.82475618 -0.18534140 2.09099698 0.15828917
5.75000000 1.82284029 -0.19778301 2.09244344 0.13114983
5.76000000 1.82080154 -0.20991726 2.09362286 0.10487580
5.77000000 1.81864294 -0.22175336 2.09454377 0.07944544
5.78000000 1.81636744 -0.23330036 2.09521450 0.05483672
5.79000000 1.81397787 -0.24456714 2.09564317 0.03102737
5.80000000 1.81147700 -0.25556245 2.09583764 0.00799498
5.81000000 1.80886750 -0.26629485 2.09580558 -0.01428295
5.82000000 1.80615195 -0.27677274 2.09555442 -0.03582893
5.83000000 1.80333286 -0.28700435 2.09509137 -0.05666535
5.84000000 1.80041266 -0.29699774 2.09442341 -0.07681449
5.85000000 1.79739368 -0.30676077 2.09355730 -0.09629843
5.86000000 1.79427818 -0.31630115 2.09249958 -0.11513899
5.87000000 1.79106837 -0.32562641 2.09125659 -0.13335769
5.88000000 1.78776635 -0.33474388 2.08983443 -0.15097575
5.89000000 1.78437416 -0.34366074 2.08823901 -0.16801401
5.90000000 1.78089378 -0.35238397 2.08647601 -0.18449289
5.91000000 1.77732710 -0.36092041 2.08455095 -0.20043245
5.92000000 1.77367597 -0.36927670 2.08246910 -0.21585226
5.93000000 1.76994215 -0.37745932 2.08023557 -0.23077148
5.94000000 1.76612734 -0.38547457 2.07785527 -0.24520877
5.95000000 1.76223319 -0.39332861 2.07533294 -0.25918233
5.96000000 1.75826129 -0.40102741 2.07267311 -0.27270989
5.97000000 1.75421314 -0.40857679 2.06988017 -0.28580868
5.98000000 1.75009023 -0.41598243 2.06695831 -0.29849544
5.99000000 1.74589396 -0.42324983 2.06391158 -0.31078643
6.00000000 1.74162568 -0.43038435 2.06074385 -0.32269742
6.01000000 1.73728669 -0.43739121 2.05745885 -0.33424370
6.02000000 1.73287826 -0.44427547 2.05406014 -0.34544007
6.03000000 1.72840158 -0.45104208 2.05055117 -0.35630086
6.04000000 1.72385780 -0.45769582 2.04693520 -0.36683996
6.05000000 1.71924802 -0.46424135 2.04321539 -0.37707076
6.06000000 1.71457331 -0.47068320 2.03939477 -0.38700623
6.07000000 1.70983469 -0.47702578 2.03547621 -0.39665890
6.08000000 1.70503312 -0.48327337 2.03146249 -0.40604086
6.09000000 1.70016952 -0.48943014 2.02735626 -0.41516377
6.10000000 1.69524480 -0.49550013 2.02316004 -0.42403891
6.11000000 1.69025980 -0.50148727 2.01887627 -0.43267714
6.12000000 1.68521532 -0.50739540 2.01450725 -0.44108893
6.13000000 1.68011214 -0.51322823 2.01005521 -0.44928440
6.14000000 1.67495099 -0.51898939 2.00552226 -0.45727327
6.15000000 1.66973258 -0.52468239 2.00091040 -0.46506494
6.16000000 1.66445756 -0.53031067 1.99622158 -0.47266844
6.17000000 1.65912657 -0.53587756 1.99145763 -0.48009249
6.18000000 1.65374020 -0.54138630 1.98662030 -0.48734549
6.19000000 1.64829903 -0.54684005 1.98171127 -0.49443551
6.20000000 1.64280358 -0.55224189 1.97673211 -0.50137035
6.21000000 1.63725435 -0.55759481 1.97168435 -0.50815751
6.22000000 1.63165183 -0.56290174 1.96656943 -0.51480421
6.23000000 1.62599646 -0.56816552 1.96138871 -0.52131741
6.24000000 1.62028866 -0.57338892 1.95614350 -0.52770381
6.25000000 1.61452881 -0.57857465 1.95083504 -0.53396987
6.26000000 1.60871728 -0.58372534 1.94546449 -0.54012181
6.27000000 1.60285441 -0.58884359 1.94003296 -0.54616562
6.28000000 1.59694051 -0.59393189 1.93454152 -0.55210708
6.29000000 1.59097587 -0.59899271 1.92899114 -0.55795175
6.30000000 1.58496074 -0.60402844 1.92338279 -0.56370500
6.31000000 1.57889537 -0.60904144 1.91771733 -0.56937200
6.32000000 1.57277998 -0.61403400 1.91199562 -0.57495774
6.33000000 1.56661475 -0.61900836 1.90621843 -0.58046702
6.34000000 1.56039986 -0.62396673 1.90038651 -0.58590451
6.35000000 1.55413546 -0.62891126 1.89450056 -0.59127466
6.36000000 1.54782168 -0.63384406 1.88856123 -0.59658182
6.37000000 1.54145862 -0.63876720 1.88256912 -0.60183015
6.38000000 1.53504636 -0.64368271 1.87652481 -0.60702371
6.39000000 1.52858498 -0.64859259 1.87042882 -0.61216639
6.40000000 1.52207452 -0.65349881 1.86428164 -0.61726196
6.41000000 1.51551501 -0.65840327 1.85808373 -0.62231408
6.42000000 1.50890645 -0.66330789 1.85183549 -0.62732628
6.43000000 1.50224885 -0.66821451 1.84553732 -0.63230199
6.44000000 1.49554215 -0.67312499 1.83918956 -0.63724453
6.45000000 1.48878633 -0.67804113 1.83279253 -0.64215711
6.46000000 1.48198130 -0.68296471 1.82634651 -0.64704285
6.47000000 1.47512700 -0.68789750 1.81985175 -0.65190478
6.48000000 1.46822332 -0.69284124 1.81330848 -0.65674584
6.49000000 1.46127013 -0.69779764 1.80671690 -0.66156890
6.50000000 1.45426732 -0.70276840 1.80007716 -0.66637673
6.51000000 1.44721471 -0.70775520 1.79338940 -0.67117205
6.52000000 1.44011215 -0.71275972 1.78665375 -0.67595749
6.53000000 1.43295945 -0.71778360 1.77987028 -0.68073563
6.54000000 1.42575641 -0.72282847 1.77303905 -0.68550898
6.55000000 1.41850281 -0.72789596 1.76616011 -0.69027998
6.56000000 1.41119841 -0.73298769 1.75923345 -0.69505104
6.57000000 1.40384297 -0.73810525 1.75225908 -0.69982449
6.58000000 1.39643622 -0.74325023 1.74523695 -0.70460264
6.59000000 1.38897787 -0.74842423 1.73816700 -0.70938773
6.60000000 1.38146763 -0.75362882 1.73104916 -0.71418196
6.61000000 1.37390518 -0.75886557 1.72388332 -0.71898751
6.62000000 1.36629021 -0.76413605 1.71666937 -0.72380650
6.63000000 1.35862235 -0.76944182 1.70940714 -0.72864102
6.64000000 1.35090125 -0.77478445 1.70209649 -0.73349315
6.65000000 1.34312653 -0.78016549 1.69473721 -0.73836491
6.66000000 1.33529780 -0.78558650 1.68732912 -0.74325830
6.67000000 1.32741466 -0.79104905 1.67987197 -0.74817531
6.68000000 1.31947668 -0.79655468 1.67236553 -0.75311791
6.69000000 1.31148342 -0.80210497 1.66480952 -0.75808801
6.70000000 1.30343442 -0.80770148 1.65720367 -0.76308756
6.71000000 1.29532923 -0.81334578 1.64954766 -0.76811845
6.72000000 1.28716734 -0.81903943 1.64184119 -0.77318257
6.73000000 1.27894827 -0.82478401 1.63408390 -0.77828181
6.74000000 1.27067149 -0.83058112 1.62627543 -0.78341804
6.75000000 1.26233647 -0.83643233 1.61841541 -0.78859310
6.76000000 1.25394266 -0.84233925 1.61050343 -0.79380887
6.77000000 1.24548949 -0.84830348 1.60253909 -0.79906719
6.78000000 1.23697639 -0.85432664 1.59452194 -0.80436992
6.79000000 1.22840276 -0.86041034 1.58645153 -0.80971889
6.80000000 1.21976798 -0.86655623 1.57832740 -0.81511596
6.81000000 1.21107142 -0.87276595 1.57014905 -0.82056298
6.82000000 1.20231244 -0.87904115 1.56191597 -0.82606180
6.83000000 1.19349037 -0.88538349 1.55362763 -0.83161429
6.84000000 1.18460454 -0.89179467 1.54528350 -0.83722231
6.85000000 1.17565424 -0.89827636 1.53688300 -0.84288774
6.86000000 1.16663877 -0.90483028 1.52842554 -0.84861247
6.87000000 1.15755739 -0.91145814 1.51991054 -0.85439839
6.88000000 1.14840936 -0.91816167 1.51133737 -0.86024742
6.89000000 1.13919390 -0.92494262 1.50270538 -0.86616149
6.90000000 1.12991024 -0.93180275 1.49401391 -0.87214253
6.91000000 1.12055758 -0.93874384 1.48526230 -0.87819252
6.92000000 1.11113509 -0.94576767 1.47644983 -0.88431342
6.93000000 1.10164194 -0.95287605 1.46757578 -0.89050723
6.94000000 1.09207728 -0.96007081 1.45863943 -0.89677598
6.95000000 1.08244023 -0.96735377 1.44964001 -0.90312171
6.96000000 1.07272990 -0.97472679 1.44057673 -0.90954649
6.97000000 1.06294539 -0.98219173 1.43144881 -0.91605242
6.98000000 1.05308576 -0.98975048 1.42225541 -0.92264160
6.99000000 1.04315006 -0.99740494 1.41299569 -0.92931619
7.00000000 1.03313733 -1.00515700 1.40366879 -0.93607837
7.01000000 1.02304659 -1.01300861 1.39427382 -0.94293035
7.02000000 1.01287682 -1.02096170 1.38480988 -0.94987436
7.03000000 1.00262701 -1.02901821 1.37527602 -0.95691267
7.04000000 0.99229611 -1.03718013 1.36567130 -0.96404761
7.05000000 0.98188305 -1.04544943 1.35599474 -0.97128150
7.06000000 0.97138675 -1.05382809 1.34624534 -0.97861672
7.07000000 0.96080612 -1.06231813 1.33642206 -0.98605570
7.08000000 0.95014001 -1.07092154 1.32652387 -0.99360088
7.09000000 0.93938730 -1.07964036 1.31654968 -1.00125476
7.10000000 0.92854681 -1.08847661 1.30649840 -1.00901988
7.11000000 0.91761737 -1.09743232 1.29636890 -1.01689882
7.12000000 0.90659776 -1.10650953 1.28616004 -1.02489419
7.13000000 0.89548677 -1.11571029 1.27587062 -1.03300867
7.14000000 0.88428314 -1.12503663 1.26549946 -1.04124495
7.15000000 0.87298561 -1.13449060 1.25504531 -1.04960580
7.16000000 0.86159289 -1.14407425 1.24450692 -1.05809402
7.17000000 0.85010369 -1.15378959 1.23388299 -1.06671245
7.18000000 0.83851666 -1.16363866 1.22317222 -1.07546400
7.19000000 0.82683046 -1.17362349 1.21237326 -1.08435161
7.20000000 0.81504373 -1.18374606 1.20148473 -1.09337827
7.21000000 0.80315507 -1.19400837 1.19050522 -1.10254704
7.22000000 0.79116309 -1.20441238 1.17943330 -1.11186100
7.23000000 0.77906635 -1.21496005 1.16826751 -1.12132331
7.24000000 0.76686340 -1.22565327 1.15700633 -1.13093716
7.25000000 0.75455279 -1.23649394 1.14564825 -1.14070581
7.26000000 0.74213303 -1.24748391 1.13419169 -1.15063255
7.27000000 0.72960261 -1.25862497 1.12263506 -1.16072075
7.28000000 0.71696002 -1.26991889 1.11097673 -1.17097379
7.29000000 0.70420371 -1.28136737 1.09921502 -1.18139514
7.30000000 0.69133215 -1.29297206 1.08734825 -1.19198831
7.31000000 0.67834375 -1.30473454 1.07537467 -1.20275685
7.32000000 0.66523693 -1.31665633 1.06329252 -1.21370436
7.33000000 0.65201009 -1.32873885 1.05109998 -1.22483450
7.34000000 0.63866161 -1.34098345 1.03879521 -1.23615098
7.35000000 0.62518987 -1.35339137 1.02637632 -1.24765752
7.36000000 0.61159323 -1.36596378 1.01384141 -1.25935793
7.37000000 0.59787004 -1.37870168 1.00118851 -1.27125604
7.38000000 0.58401865 -1.39160601 0.98841562 -1.28335571
7.39000000 0.57003737 -1.40467752 0.97552071 -1.29566086
7.40000000 0.55592454 -1.41791687 0.96250170 -1.30817542
7.41000000 0.54167847 -1.43132451 0.94935649 -1.32090338
7.42000000 0.52729748 -1.44490076 0.93608291 -1.33384872
7.43000000 0.51277989 -1.45864575 0.92267877 -1.34701548
7.44000000 0.49812401 -1.47255941 0.90914185 -1.36040769
7.45000000 0.48332814 -1.48664146 0.89546985 -1.37402940
7.46000000 0.46839062 -1.50089141 0.88166048 -1.38788469
7.47000000 0.45330976 -1.51530851 0.86771137 -1.40197761
7.48000000 0.43808389 -1.52989177 0.85362012 -1.41631221
7.49000000 0.42271137 -1.54463993 0.83938431 -1.43089255
7.50000000 0.40719055 -1.55955143 0.82500144 -1.44572265
7.51000000 0.39151980 -1.57462438 0.81046901 -1.46080650
7.52000000 0.37569753 -1.58985661 0.79578445 -1.47614805
7.53000000 0.35972215 -1.60524557 0.78094517 -1.49175122
7.54000000 0.34359211 -1.62078833 0.76594854 -1.50761984
7.55000000 0.32730588 -1.63648158 0.75079188 -1.52375767
7.56000000 0.31086199 -1.65232160 0.73547248 -1.54016840
7.57000000 0.29425897 -1.66830424 0.71998759 -1.55685562
7.58000000 0.27749544 -1.68442485 0.70433443 -1.57382276
7.59000000 0.26057003 -1.70067832 0.68851019 -1.59107317
7.60000000 0.24348145 -1.71705904 0.67251201 -1.60861002
7.61000000 0.22622845 -1.73356082 0.65633703 -1.62643629
7.62000000 0.20880985 -1.75017695 0.63998231 -1.64455480
7.63000000 0.19122455 -1.76690008 0.62344495 -1.66296813
7.64000000 0.17347152 -1.78372228 0.60672196 -1.68167864
7.65000000 0.15554981 -1.80063495 0.58981038 -1.70068839
7.66000000 0.13745855 -1.81762881 0.57270719 -1.71999918
7.67000000 0.11919699 -1.83469389 0.55540938 -1.73961246
7.68000000 0.10076447 -1.85181946 0.53791393 -1.75952934
7.69000000 0.08216044 -1.86899407 0.52021778 -1.77975055
7.70000000 0.06338447 -1.88620543 0.50231790 -1.80027635
7.71000000 0.04443625 -1.90344047 0.48421124 -1.82110659
7.72000000 0.02531563 -1.92068526 0.46589476 -1.84224059
7.73000000 0.00602256 -1.93792500 0.44736542 -1.86367713
7.74000000 -0.01344281 -1.95514399 0.42862021 -1.88541440
7.75000000 -0.03308019 -1.97232563 0.40965614 -1.90744994
7.76000000 -0.05288913 -1.98945236 0.39047023 -1.92978062
7.77000000 -0.07286899 -2.00650567 0.37105956 -1.95240257
7.78000000 -0.09301894 -2.02346606 0.35142122 -1.97531112
7.79000000 -0.11333794 -2.04031305 0.33155240 -1.99850073
7.80000000 -0.13382475 -2.05702515 0.31145029 -2.02196500
7.81000000 -0.15447792 -2.07357985 0.29111220 -2.04569649
7.82000000 -0.17529574 -2.08995362 0.27053550 -2.06968677
7.83000000 -0.19627630 -2.10612192 0.24971764 -2.09392629
7.84000000 -0.21741741 -2.12205916 0.22865618 -2.11840431
7.85000000 -0.23871663 -2.13773878 0.20734880 -2.14310887
7.86000000 -0.26017124 -2.15313318 0.18579329 -2.16802666
7.87000000 -0.28177825 -2.16821382 0.16398760 -2.19314301
7.88000000 -0.30353437 -2.18295116 0.14192982 -2.21844174
