# t x1 v1 x2 v2
0.43700000 -0.24778172 0.71825664 0.51899671 0.30231640
0.43800000 -0.24705986 0.72659668 0.51929833 0.30018610
0.43900000 -0.24632853 0.73553221 0.51959709 0.29786746
0.44000000 -0.24558880 0.74425409 0.51989406 0.29590283
0.44100000 -0.24484002 0.75298652 0.52018889 0.29339028
0.44200000 -0.24408282 0.76099799 0.52048084 0.29039524
0.44300000 -0.24331803 0.76889452 0.52076968 0.28718818
0.44400000 -0.24254504 0.77738615 0.52105522 0.28474532
0.44500000 -0.24176325 0.78595612 0.52133917 0.28250050
0.44600000 -0.24097312 0.79453578 0.52162022 0.28042015
0.44700000 -0.24017418 0.80300732 0.52190001 0.27875651
0.44800000 -0.23936711 0.81147912 0.52217773 0.27652688
0.44900000 -0.23855122 0.81954448 0.52245307 0.27375516
0.45000000 -0.23772802 0.82812011 0.52272524 0.27155236
0.45100000 -0.23689498 0.83592154 0.52299617 0.26994262
0.45200000 -0.23605618 0.84286567 0.52326513 0.26773418
0.45300000 -0.23520925 0.85134645 0.52353164 0.26517079
0.45400000 -0.23435348 0.85944836 0.52379547 0.26307136
0.45500000 -0.23349036 0.86728368 0.52405778 0.26039304
0.45600000 -0.23261892 0.87493396 0.52431626 0.25762747
0.45700000 -0.23174049 0.88164964 0.52457304 0.25540109
0.45800000 -0.23085562 0.88848222 0.52482706 0.25259538
0.45900000 -0.22996352 0.89572119 0.52507823 0.25006741
0.46000000 -0.22906417 0.90268844 0.52532719 0.24757048
0.46100000 -0.22815815 0.90949214 0.52557337 0.24516124
0.46200000 -0.22724519 0.91694206 0.52581752 0.24334898
0.46300000 -0.22632426 0.92508122 0.52606007 0.24110099
0.46400000 -0.22539503 0.93343856 0.52629972 0.23859598
0.46500000 -0.22445739 0.94060158 0.52653726 0.23706729
0.46600000 -0.22351382 0.94704300 0.52677385 0.23560201
0.46700000 -0.22256330 0.95400497 0.52700846 0.23298849
0.46800000 -0.22160581 0.96157078 0.52723983 0.22986534
0.46900000 -0.22064016 0.96919117 0.52746819 0.22761537
0.47000000 -0.21966743 0.97599627 0.52769506 0.22624362
0.47100000 -0.21868817 0.98201882 0.52792068 0.22489798
0.47200000 -0.21770339 0.98753185 0.52814486 0.22310324
0.47300000 -0.21671310 0.99312403 0.52836689 0.22055670
0.47400000 -0.21571715 0.99993856 0.52858597 0.21793478
0.47500000 -0.21471323 1.00761663 0.52880276 0.21613932
0.47600000 -0.21370191 1.01425991 0.52901825 0.21425185
0.47700000 -0.21268471 1.01987079 0.52923126 0.21185941
0.47800000 -0.21166217 1.02496682 0.52944197 0.20911335
0.47900000 -0.21063477 1.03014874 0.52964949 0.20659097
0.48000000 -0.20960187 1.03676079 0.52985515 0.20396210
0.48100000 -0.20856125 1.04390620 0.53005741 0.20171669
0.48200000 -0.20751406 1.05032856 0.53025858 0.19980680
0.48300000 -0.20646059 1.05632754 0.53045703 0.19760916
0.48400000 -0.20540141 1.06182176 0.53065380 0.19592256
0.48500000 -0.20433695 1.06690558 0.53084887 0.19433470
0.48600000 -0.20326760 1.07238392 0.53104247 0.19383444
0.48700000 -0.20219218 1.07754855 0.53123654 0.19331628
0.48800000 -0.20111250 1.08254078 0.53142910 0.19140394
0.48900000 -0.20002710 1.08796092 0.53161935 0.19004851
0.49000000 -0.19893658 1.09379528 0.53180920 0.18888062
0.49100000 -0.19783951 1.09923915 0.53199711 0.18752078
0.49200000 -0.19673810 1.10332826 0.53218424 0.18694257
0.49300000 -0.19563285 1.10737890 0.53237099 0.18552551
0.49400000 -0.19452334 1.11199547 0.53255529 0.18358634
0.49500000 -0.19340886 1.11652272 0.53273817 0.18185206
0.49600000 -0.19229030 1.12086197 0.53291900 0.18007396
0.49700000 -0.19116714 1.12561720 0.53309831 0.17850547
0.49800000 -0.19003906 1.13066886 0.53327601 0.17655919
0.49900000 -0.18890580 1.13584160 0.53345143 0.17383534
0.50000000 -0.18776738 1.13995112 0.53362368 0.17094343
0.50100000 -0.18662590 1.14331815 0.53379332 0.16834493
0.50200000 -0.18548074 1.14823167 0.53396037 0.16660693
0.50300000 -0.18432943 1.15333445 0.53412653 0.16549140
0.50400000 -0.18317407 1.15778023 0.53429135 0.16353013
0.50500000 -0.18201387 1.16172338 0.53445359 0.16088373
0.50600000 -0.18085063 1.16500228 0.53461312 0.15815101
0.50700000 -0.17968387 1.16915836 0.53476990 0.15540091
0.50800000 -0.17851231 1.17306557 0.53492392 0.15373703
0.50900000 -0.17733774 1.17578654 0.53507737 0.15289794
0.51000000 -0.17616074 1.17904152 0.53522972 0.15167277
0.51100000 -0.17497966 1.18265143 0.53538071 0.14999339
0.51200000 -0.17379543 1.18570976 0.53552970 0.14757212
0.51300000 -0.17260824 1.18918696 0.53567586 0.14561778
0.51400000 -0.17141706 1.19265983 0.53582094 0.14428557
0.51500000 -0.17022292 1.19486645 0.53596443 0.14300631
0.51600000 -0.16902733 1.19632440 0.53610695 0.14211292
0.51700000 -0.16783027 1.19861138 0.53624866 0.14127866
0.51800000 -0.16663010 1.20102197 0.53638951 0.14062863
0.51900000 -0.16542822 1.20246252 0.53652991 0.13982304
0.52000000 -0.16422518 1.20405060 0.53666915 0.13784572
0.52100000 -0.16302012 1.20592287 0.53680560 0.13505044
0.52200000 -0.16181333 1.20756253 0.53693926 0.13314225
0.52300000 -0.16060500 1.20935216 0.53707189 0.13190277
0.52400000 -0.15939463 1.21082252 0.53720306 0.13151341
0.52500000 -0.15818335 1.21250898 0.53733492 0.13118994
0.52600000 -0.15696961 1.21436352 0.53746544 0.12870431
0.52700000 -0.15575463 1.21525746 0.53759232 0.12621572
0.52800000 -0.15453910 1.21578878 0.53771787 0.12450227
0.52900000 -0.15332305 1.21630739 0.53784133 0.12165128
0.53000000 -0.15210648 1.21660641 0.53796118 0.11845775
0.53100000 -0.15088984 1.21683181 0.53807824 0.11649652
0.53200000 -0.14967282 1.21678421 0.53819417 0.11526533
0.53300000 -0.14845627 1.21653222 0.53830878 0.11367383
0.53400000 -0.14723975 1.21652508 0.53842152 0.11294908
0.53500000 -0.14602322 1.21751667 0.53853467 0.11196320
0.53600000 -0.14480472 1.21860214 0.53864544 0.11056787
0.53700000 -0.14358601 1.21868384 0.53875581 0.10973803
0.53800000 -0.14236735 1.21903974 0.53886492 0.10848053
0.53900000 -0.14114793 1.21947875 0.53897277 0.10779898
0.54000000 -0.13992839 1.21887986 0.53908052 0.10712636
0.54100000 -0.13871017 1.21787021 0.53918702 0.10602200
0.54200000 -0.13749265 1.21819688 0.53929256 0.10530053
0.54300000 -0.13627378 1.21834859 0.53939762 0.10412287
0.54400000 -0.13505596 1.21766230 0.53950081 0.10240206
0.54500000 -0.13383845 1.21756779 0.53960243 0.10121079
0.54600000 -0.13262082 1.21699584 0.53970323 0.09984724
0.54700000 -0.13140446 1.21604756 0.53980212 0.09810981
0.54800000 -0.13018873 1.21495395 0.53989945 0.09637406
0.54900000 -0.12897456 1.21378124 0.53999487 0.09460493
0.55000000 -0.12776116 1.21233216 0.54008866 0.09267809
0.55100000 -0.12654989 1.21062376 0.54018023 0.09223303
0.55200000 -0.12533992 1.20940800 0.54027312 0.09275057
0.55300000 -0.12413107 1.20826589 0.54036573 0.09180820
0.55400000 -0.12292338 1.20786697 0.54045674 0.09023074
0.55500000 -0.12171534 1.20693516 0.54054619 0.08864584
0.55600000 -0.12050951 1.20440799 0.54063403 0.08776652
0.55700000 -0.11930652 1.20142829 0.54072172 0.08729121
0.55800000 -0.11810666 1.19830807 0.54080861 0.08721121
0.55900000 -0.11690991 1.19568628 0.54089615 0.08631367
0.56000000 -0.11571528 1.19346653 0.54098124 0.08519573
0.56100000 -0.11452298 1.19107543 0.54106654 0.08489126
0.56200000 -0.11333313 1.18798632 0.54115102 0.08312946
0.56300000 -0.11214700 1.18492341 0.54123280 0.08151439
0.56400000 -0.11096329 1.18230676 0.54131405 0.08118132
0.56500000 -0.10978239 1.17990782 0.54139516 0.08080779
0.56600000 -0.10860347 1.17813795 0.54147567 0.07937661
0.56700000 -0.10742611 1.17632904 0.54155391 0.07780222
0.56800000 -0.10625081 1.17395898 0.54163127 0.07730702
0.56900000 -0.10507820 1.17123064 0.54170853 0.07692918
0.57000000 -0.10390835 1.16830091 0.54178513 0.07548865
0.57100000 -0.10274159 1.16476324 0.54185950 0.07360838
0.57200000 -0.10157883 1.16098002 0.54193235 0.07174010
0.57300000 -0.10041963 1.15713917 0.54200298 0.06963748
0.57400000 -0.09926455 1.15328501 0.54207162 0.06783617
0.57500000 -0.09811306 1.14888206 0.54213866 0.06566997
0.57600000 -0.09696678 1.14400856 0.54220296 0.06354117
0.57700000 -0.09582505 1.13983711 0.54226574 0.06257008
0.57800000 -0.09468711 1.13652246 0.54232810 0.06141731
0.57900000 -0.09355200 1.13288632 0.54238857 0.05951702
0.58000000 -0.09242134 1.12902450 0.54244714 0.05810290
0.58100000 -0.09129395 1.12568627 0.54250478 0.05670935
0.58200000 -0.09016996 1.12267554 0.54256056 0.05536201
0.58300000 -0.08904860 1.11889246 0.54261550 0.05510269
0.58400000 -0.08793218 1.11382693 0.54267076 0.05390130
0.58500000 -0.08682095 1.10921673 0.54272330 0.05137313
0.58600000 -0.08571375 1.10482733 0.54277351 0.04984398
0.58700000 -0.08461129 1.10056366 0.54282299 0.04972093
0.58800000 -0.08351262 1.09532583 0.54287295 0.04905047
0.58900000 -0.08242064 1.08926925 0.54292109 0.04758968
0.59000000 -0.08133408 1.08410036 0.54296813 0.04572659
0.59100000 -0.08025244 1.07859264 0.54301255 0.04397763
0.59200000 -0.07917689 1.07319747 0.54305608 0.04232260
0.59300000 -0.07810605 1.06839692 0.54309719 0.04021489
0.59400000 -0.07704010 1.06357797 0.54313651 0.03782440
0.59500000 -0.07597889 1.05806417 0.54317284 0.03589921
0.59600000 -0.07492397 1.05144231 0.54320831 0.03488799
0.59700000 -0.07387601 1.04493241 0.54324262 0.03363229
0.59800000 -0.07283411 1.03871461 0.54327558 0.03187989
0.59900000 -0.07179858 1.03380721 0.54330638 0.02968007
0.60000000 -0.07076649 1.02841224 0.54333494 0.02780529
0.60100000 -0.06974175 1.02065518 0.54336199 0.02646846
0.60200000 -0.06872518 1.01317724 0.54338787 0.02578475
0.60300000 -0.06771540 1.00620388 0.54341356 0.02493747
0.60400000 -0.06671277 1.00006447 0.54343775 0.02345284
0.60500000 -0.06571527 0.99506404 0.54346046 0.02217917
0.60600000 -0.06472265 0.98797061 0.54348211 0.02090203
0.60700000 -0.06373933 0.97955563 0.54350227 0.02003316
0.60800000 -0.06276354 0.97325322 0.54352217 0.01934316
0.60900000 -0.06179282 0.96648705 0.54354095 0.01873547
0.61000000 -0.06083056 0.95925096 0.54355964 0.01788963
0.61100000 -0.05987432 0.95274760 0.54357673 0.01643820
0.61200000 -0.05892507 0.94503199 0.54359252 0.01550095
0.61300000 -0.05798425 0.93718023 0.54360773 0.01476988
0.61400000 -0.05705071 0.93052753 0.54362206 0.01429760
0.61500000 -0.05612320 0.92379590 0.54363633 0.01351152
0.61600000 -0.05520311 0.91595582 0.54364908 0.01240703
0.61700000 -0.05429129 0.90797243 0.54366114 0.01203836
0.61800000 -0.05338717 0.90022463 0.54367316 0.01182982
0.61900000 -0.05249084 0.89312995 0.54368480 0.01105036
0.62000000 -0.05160091 0.88579558 0.54369526 0.01025135
0.62100000 -0.05071925 0.87784822 0.54370531 0.01047779
0.62200000 -0.04984521 0.87007768 0.54371622 0.01018339
0.62300000 -0.04897909 0.86195177 0.54372567 0.00865488
0.62400000 -0.04812131 0.85412635 0.54373353 0.00743595
0.62500000 -0.04727084 0.84650242 0.54374054 0.00651376
0.62600000 -0.04642830 0.83860794 0.54374655 0.00513959
0.62700000 -0.04559362 0.83069439 0.54375082 0.00455300
0.62800000 -0.04476692 0.82268990 0.54375566 0.00458874
0.62900000 -0.04394824 0.81476819 0.54376000 0.00340430
0.63000000 -0.04313738 0.80661326 0.54376247 0.00217723
0.63100000 -0.04233502 0.79795988 0.54376436 0.00125700
0.63200000 -0.04154146 0.79032107 0.54376498 0.00035742
0.63300000 -0.04075438 0.78320278 0.54376507 -0.00046851
0.63400000 -0.03997505 0.77533205 0.54376404 -0.00130660
0.63500000 -0.03920371 0.76782486 0.54376246 -0.00089254
0.63600000 -0.03843940 0.75988422 0.54376226 0.00004965
0.63700000 -0.03768394 0.75141100 0.54376256 0.00058160
0.63800000 -0.03693658 0.74315738 0.54376342 0.00003117
0.63900000 -0.03619763 0.73561665 0.54376262 -0.00153789
0.64000000 -0.03546535 0.72829055 0.54376035 -0.00335526
0.64100000 -0.03474105 0.72089319 0.54375591 -0.00546393
0.64200000 -0.03402356 0.71400844 0.54374942 -0.00788542
0.64300000 -0.03331303 0.70634546 0.54374014 -0.00942403
0.64400000 -0.03261087 0.69760599 0.54373057 -0.00930843
0.64500000 -0.03191782 0.68891826 0.54372152 -0.00920316
0.64600000 -0.03123303 0.68095635 0.54371216 -0.00902955
0.64700000 -0.03055591 0.67327778 0.54370346 -0.00867606
0.64800000 -0.02988648 0.66573243 0.54369481 -0.00842380
0.64900000 -0.02922444 0.65810207 0.54368661 -0.00827480
0.65000000 -0.02857027 0.64960021 0.54367826 -0.00865942
0.65100000 -0.02792524 0.64035574 0.54366929 -0.01017272
0.65200000 -0.02728956 0.63136552 0.54365792 -0.01202351
0.65300000 -0.02666251 0.62292730 0.54364525 -0.01348994
0.65400000 -0.02604371 0.61416895 0.54363094 -0.01478156
0.65500000 -0.02543417 0.60515522 0.54361568 -0.01500638
0.65600000 -0.02483340 0.59594509 0.54360092 -0.01534538
0.65700000 -0.02424228 0.58719987 0.54358499 -0.01614914
0.65800000 -0.02365900 0.57929352 0.54356863 -0.01697252
0.65900000 -0.02308369 0.57043740 0.54355105 -0.01772422
0.66000000 -0.02251812 0.56158925 0.54353318 -0.01767259
0.66100000 -0.02196052 0.55350119 0.54351570 -0.01850823
0.66200000 -0.02141112 0.54577468 0.54349616 -0.01890591
0.66300000 -0.02086897 0.53824727 0.54347789 -0.01830353
0.66400000 -0.02033463 0.53058892 0.54345955 -0.01925084
0.66500000 -0.01980779 0.52242418 0.54343939 -0.02095609
0.66600000 -0.01928978 0.51393735 0.54341764 -0.02215709
0.66700000 -0.01877991 0.50601819 0.54339508 -0.02275343
0.66800000 -0.01827774 0.49692842 0.54337214 -0.02370760
0.66900000 -0.01778606 0.48722658 0.54334766 -0.02544049
0.67000000 -0.01730329 0.47795880 0.54332125 -0.02700094
0.67100000 -0.01683014 0.46869747 0.54329366 -0.02830751
0.67200000 -0.01636589 0.45978110 0.54326464 -0.02970757
0.67300000 -0.01591058 0.45111266 0.54323424 -0.03134037
0.67400000 -0.01546367 0.44233104 0.54320196 -0.03240263
0.67500000 -0.01502591 0.43337996 0.54316944 -0.03280863
0.67600000 -0.01459691 0.42420895 0.54313634 -0.03208527
0.67700000 -0.01417750 0.41545740 0.54310527 -0.03108798
0.67800000 -0.01376599 0.40708445 0.54307417 -0.03148861
0.67900000 -0.01336333 0.39900557 0.54304229 -0.03140757
0.68000000 -0.01296798 0.39034157 0.54301135 -0.03137630
0.68100000 -0.01258264 0.38122996 0.54297954 -0.03220475
0.68200000 -0.01220552 0.37305500 0.54294694 -0.03294501
0.68300000 -0.01183653 0.36463701 0.54291365 -0.03352906
0.68400000 -0.01147625 0.35631872 0.54287988 -0.03376405
0.68500000 -0.01112390 0.34804881 0.54284612 -0.03442914
0.68600000 -0.01078015 0.33944367 0.54281102 -0.03604862
0.68700000 -0.01044501 0.33049665 0.54277402 -0.03668281
0.68800000 -0.01011916 0.32060924 0.54273766 -0.03687571
0.68900000 -0.00980379 0.31249128 0.54270027 -0.03768631
0.69000000 -0.00949418 0.30539248 0.54266229 -0.03872859
0.69100000 -0.00919301 0.29710732 0.54262281 -0.03987796
0.69200000 -0.00889996 0.28871836 0.54258253 -0.04074022
0.69300000 -0.00861557 0.28010217 0.54254133 -0.04192905
0.69400000 -0.00833976 0.27132712 0.54249867 -0.04300953
0.69500000 -0.00807292 0.26279726 0.54245531 -0.04403778
0.69600000 -0.00781416 0.25423994 0.54241060 -0.04464729
0.69700000 -0.00756444 0.24522097 0.54236602 -0.04547437
0.69800000 -0.00732372 0.23653416 0.54231965 -0.04565792
0.69900000 -0.00709137 0.22800522 0.54227470 -0.04519675
0.70000000 -0.00686771 0.21931610 0.54222925 -0.04690112
0.70100000 -0.00665273 0.21049057 0.54218090 -0.04929031
0.70200000 -0.00644673 0.20144291 0.54213067 -0.05162928
0.70300000 -0.00624985 0.19277603 0.54207764 -0.05290956
0.70400000 -0.00606118 0.18407891 0.54202485 -0.05312908
0.70500000 -0.00588169 0.17557393 0.54197139 -0.05409734
0.70600000 -0.00571003 0.16719497 0.54191666 -0.05516833
0.70700000 -0.00554730 0.15807773 0.54186105 -0.05580303
0.70800000 -0.00539387 0.14909259 0.54180505 -0.05690967
0.70900000 -0.00524912 0.13945258 0.54174723 -0.05864610
0.71000000 -0.00511497 0.13037472 0.54168776 -0.05911250
0.71100000 -0.00498837 0.12262766 0.54162900 -0.05934811
0.71200000 -0.00486971 0.11400509 0.54156907 -0.06060467
0.71300000 -0.00476036 0.10552794 0.54150779 -0.06151887
0.71400000 -0.00465866 0.09835350 0.54144603 -0.06244080
0.71500000 -0.00456365 0.09047465 0.54138291 -0.06388124
0.71600000 -0.00447771 0.08175487 0.54131827 -0.06423051
0.71700000 -0.00440014 0.07424345 0.54125445 -0.06410942
0.71800000 -0.00432922 0.06706024 0.54119005 -0.06537449
0.71900000 -0.00426602 0.05910874 0.54112370 -0.06647129
0.72000000 -0.00421100 0.05062909 0.54105710 -0.06673240
0.72100000 -0.00416476 0.04175009 0.54099024 -0.06761005
0.72200000 -0.00412750 0.03340878 0.54092188 -0.06913994
0.72300000 -0.00409794 0.02480355 0.54085196 -0.06975363
0.72400000 -0.00407790 0.01547315 0.54078238 -0.06886787
0.72500000 -0.00406700 0.00581401 0.54071422 -0.06873506
0.72600000 -0.00406627 -0.00372264 0.54064491 -0.06975116
0.72700000 -0.00407444 -0.01283713 0.54057472 -0.07059388
0.72800000 -0.00409194 -0.02180640 0.54050372 -0.07138528
0.72900000 -0.00411806 -0.03007084 0.54043195 -0.07260692
0.73000000 -0.00415208 -0.03842165 0.54035851 -0.07310702
0.73100000 -0.00419490 -0.04741573 0.54028574 -0.07333612
0.73200000 -0.00424692 -0.05581791 0.54021183 -0.07315177
0.73300000 -0.00430653 -0.06365886 0.54013943 -0.07315260
0.73400000 -0.00437423 -0.07198126 0.54006553 -0.07458292
0.73500000 -0.00445050 -0.07986321 0.53999027 -0.07586194
0.73600000 -0.00453396 -0.08837790 0.53991380 -0.07668497
0.73700000 -0.00462725 -0.09748264 0.53983690 -0.07695576
0.73800000 -0.00472892 -0.10597954 0.53975989 -0.07749167
0.73900000 -0.00483921 -0.11531732 0.53968191 -0.07783389
0.74000000 -0.00495956 -0.12497663 0.53960422 -0.07866351
0.74100000 -0.00508917 -0.13436972 0.53952459 -0.08039702
0.74200000 -0.00522830 -0.14341546 0.53944343 -0.08149289
0.74300000 -0.00537600 -0.15217260 0.53936160 -0.08108084
0.74400000 -0.00553264 -0.16026638 0.53928127 -0.08134619
0.74500000 -0.00569653 -0.16811914 0.53919891 -0.08298246
0.74600000 -0.00586888 -0.17637721 0.53911530 -0.08430853
0.74700000 -0.00604928 -0.18496703 0.53903029 -0.08534567
0.74800000 -0.00623882 -0.19330912 0.53894461 -0.08563578
0.74900000 -0.00643590 -0.20166160 0.53885902 -0.08529138
0.75000000 -0.00664214 -0.21076392 0.53877403 -0.08534125
0.75100000 -0.00685743 -0.21852779 0.53868834 -0.08590616
0.75200000 -0.00707919 -0.22590671 0.53860222 -0.08647645
0.75300000 -0.00730924 -0.23449418 0.53851538 -0.08729009
0.75400000 -0.00754818 -0.24273650 0.53842764 -0.08827267
0.75500000 -0.00779472 -0.25110181 0.53833884 -0.08868289
0.75600000 -0.00805039 -0.26034193 0.53825027 -0.08902767
0.75700000 -0.00831540 -0.26942323 0.53816078 -0.08964670
0.75800000 -0.00858923 -0.27801153 0.53807098 -0.09042338
0.75900000 -0.00887142 -0.28618559 0.53797994 -0.09153180
0.76000000 -0.00916160 -0.29406255 0.53788791 -0.09241154
0.76100000 -0.00945955 -0.30207557 0.53779511 -0.09415247
0.76200000 -0.00976576 -0.31083709 0.53769961 -0.09604065
0.76300000 -0.01008122 -0.31982524 0.53760303 -0.09739887
0.76400000 -0.01040541 -0.32856172 0.53750481 -0.09892332
0.76500000 -0.01073835 -0.33690125 0.53740519 -0.10049930
0.76600000 -0.01107921 -0.34432462 0.53730381 -0.10100131
0.76700000 -0.01142699 -0.35211136 0.53720318 -0.10090473
0.76800000 -0.01178343 -0.36067588 0.53710200 -0.10082568
0.76900000 -0.01214835 -0.36910827 0.53700153 -0.10076357
0.77000000 -0.01252165 -0.37771234 0.53690048 -0.10215371
0.77100000 -0.01290377 -0.38641908 0.53679722 -0.10331365
0.77200000 -0.01329449 -0.39520277 0.53669385 -0.10295123
0.77300000 -0.01369418 -0.40380957 0.53659132 -0.10307906
0.77400000 -0.01410211 -0.41205995 0.53648769 -0.10442763
0.77500000 -0.01451830 -0.42072083 0.53638247 -0.10573885
0.77600000 -0.01494355 -0.42884103 0.53627621 -0.10670645
0.77700000 -0.01537598 -0.43586347 0.53616905 -0.10756203
0.77800000 -0.01581527 -0.44319795 0.53606109 -0.10834359
0.77900000 -0.01626237 -0.45101529 0.53595237 -0.10940332
0.78000000 -0.01671730 -0.45933900 0.53584228 -0.11071850
0.78100000 -0.01718105 -0.46779808 0.53573093 -0.11088642
0.78200000 -0.01765290 -0.47639975 0.53562051 -0.11054181
0.78300000 -0.01813385 -0.48550509 0.53550985 -0.11074028
0.78400000 -0.01862391 -0.49446759 0.53539903 -0.11104941
0.78500000 -0.01912279 -0.50334507 0.53528775 -0.11126576
0.78600000 -0.01963060 -0.51156499 0.53517650 -0.11199006
0.78700000 -0.02014592 -0.51911401 0.53506377 -0.11263119
0.78800000 -0.02066883 -0.52690384 0.53495124 -0.11240277
0.78900000 -0.02119972 -0.53454765 0.53483896 -0.11237181
0.79000000 -0.02173792 -0.54237408 0.53472649 -0.11282764
0.79100000 -0.02228447 -0.55042826 0.53461331 -0.11449520
0.79200000 -0.02283878 -0.55896163 0.53449750 -0.11520506
0.79300000 -0.02340240 -0.56812063 0.53438290 -0.11424155
