# t x1 v1 x2 v2
167.98 -0.586073 -2.62291 -0.586073 -2.62291
167.99 -0.612357 -2.63377 -0.612357 -2.63377
168 -0.638745 -2.64357 -0.638745 -2.64357
168.01 -0.665225 -2.65227 -0.665225 -2.65227
168.02 -0.691786 -2.65982 -0.691786 -2.65982
168.03 -0.718417 -2.66616 -0.718417 -2.66616
168.04 -0.745105 -2.67124 -0.745105 -2.67124
168.05 -0.771837 -2.675 -0.771837 -2.675
168.06 -0.798601 -2.67741 -0.798601 -2.67741
168.07 -0.825381 -2.67841 -0.825381 -2.67841
168.08 -0.852164 -2.67796 -0.852164 -2.67796
168.09 -0.878935 -2.67602 -0.878935 -2.67602
168.1 -0.905679 -2.67255 -0.905679 -2.67255
168.11 -0.932381 -2.6675 -0.932381 -2.6675
168.12 -0.959024 -2.66086 -0.959024 -2.66086
168.13 -0.985593 -2.65259 -0.985593 -2.65259
168.14 -1.01207 -2.64266 -1.01207 -2.64266
168.15 -1.03844 -2.63106 -1.03844 -2.63106
168.16 -1.06469 -2.61776 -1.06469 -2.61776
168.17 -1.09079 -2.60277 -1.09079 -2.60277
168.18 -1.11674 -2.58606 -1.11674 -2.58606
168.19 -1.14251 -2.56765 -1.14251 -2.56765
168.2 -1.16808 -2.54754 -1.16808 -2.54754
168.21 -1.19345 -2.52573 -1.19345 -2.52573
168.22 -1.21859 -2.50224 -1.21859 -2.50224
168.23 -1.24349 -2.47709 -1.24349 -2.47709
168.24 -1.26813 -2.45032 -1.26813 -2.45032
168.25 -1.29249 -2.42194 -1.29249 -2.42194
168.26 -1.31656 -2.392 -1.31656 -2.392
168.27 -1.34033 -2.36054 -1.34033 -2.36054
168.28 -1.36377 -2.32761 -1.36377 -2.32761
168.29 -1.38687 -2.29326 -1.38687 -2.29326
168.3 -1.40963 -2.25754 -1.40963 -2.25754
168.31 -1.43202 -2.22052 -1.43202 -2.22052
168.32 -1.45403 -2.18226 -1.45403 -2.18226
168.33 -1.47566 -2.14283 -1.47566 -2.14283
168.34 -1.49689 -2.1023 -1.49689 -2.1023
168.35 -1.5177 -2.06075 -1.5177 -2.06075
168.36 -1.5381 -2.01825 -1.5381 -2.01825
168.37 -1.55807 -1.97489 -1.55807 -1.97489
168.38 -1.57759 -1.93073 -1.57759 -1.93073
168.39 -1.59668 -1.88587 -1.59668 -1.88587
168.4 -1.61531 -1.84039 -1.61531 -1.84039
168.41 -1.63348 -1.79436 -1.63348 -1.79436
168.42 -1.6512 -1.74788 -1.6512 -1.74788
168.43 -1.66844 -1.70101 -1.66844 -1.70101
168.44 -1.68522 -1.65385 -1.68522 -1.65385
168.45 -1.70152 -1.60648 -1.70152 -1.60648
168.46 -1.71734 -1.55896 -1.71734 -1.55896
168.47 -1.7327 -1.51138 -1.7327 -1.51138
168.48 -1.74757 -1.46381 -1.74757 -1.46381
168.49 -1.76197 -1.41632 -1.76197 -1.41632
168.5 -1.7759 -1.36897 -1.7759 -1.36897
168.51 -1.78935 -1.32185 -1.78935 -1.32185
168.52 -1.80234 -1.275 -1.80234 -1.275
168.53 -1.81485 -1.22849 -1.81485 -1.22849
168.54 -1.82691 -1.18236 -1.82691 -1.18236
168.55 -1.8385 -1.13669 -1.8385 -1.13669
168.56 -1.84964 -1.0915 -1.84964 -1.0915
168.57 -1.86033 -1.04685 -1.86033 -1.04685
168.58 -1.87058 -1.00279 -1.87058 -1.00279
168.59 -1.88039 -0.959334 -1.88039 -0.959334
168.6 -1.88977 -0.916534 -1.88977 -0.916534
168.61 -1.89872 -0.874416 -1.89872 -0.874416
168.62 -1.90726 -0.833008 -1.90726 -0.833008
168.63 -1.91539 -0.792335 -1.91539 -0.792335
168.64 -1.92311 -0.752417 -1.92311 -0.752417
168.65 -1.93044 -0.713272 -1.93044 -0.713272
168.66 -1.93738 -0.674916 -1.93738 -0.674916
168.67 -1.94394 -0.637361 -1.94394 -0.637361
168.68 -1.95013 -0.600617 -1.95013 -0.600617
168.69 -1.95595 -0.56469 -1.95595 -0.56469
168.7 -1.96143 -0.529586 -1.96143 -0.529586
168.71 -1.96655 -0.495306 -1.96655 -0.495306
168.72 -1.97133 -0.46185 -1.97133 -0.46185
168.73 -1.97579 -0.429219 -1.97579 -0.429219
168.74 -1.97992 -0.397406 -1.97992 -0.397406
168.75 -1.98374 -0.366409 -1.98374 -0.366409
168.76 -1.98725 -0.336219 -1.98725 -0.336219
168.77 -1.99047 -0.30683 -1.99047 -0.30683
168.78 -1.99339 -0.27823 -1.99339 -0.27823
168.79 -1.99603 -0.250411 -1.99603 -0.250411
168.8 -1.9984 -0.22336 -1.9984 -0.22336
168.81 -2.0005 -0.197066 -2.0005 -0.197066
168.82 -2.00235 -0.171514 -2.00235 -0.171514
168.83 -2.00394 -0.146691 -2.00394 -0.146691
168.84 -2.00528 -0.122583 -2.00528 -0.122583
168.85 -2.00639 -0.0991735 -2.00639 -0.0991735
168.86 -2.00727 -0.0764484 -2.00727 -0.0764484
168.87 -2.00792 -0.0543914 -2.00792 -0.0543914
168.88 -2.00836 -0.0329866 -2.00836 -0.0329866
168.89 -2.00858 -0.0122175 -2.00858 -0.0122175
168.9 -2.0086 0.00793205 -2.0086 0.00793205
168.91 -2.00843 0.0274787 -2.00843 0.0274787
168.92 -2.00806 0.0464388 -2.00806 0.0464388
168.93 -2.0075 0.064829 -2.0075 0.064829
168.94 -2.00676 0.0826655 -2.00676 0.0826655
168.95 -2.00585 0.0999649 -2.00585 0.0999649
168.96 -2.00476 0.116743 -2.00476 0.116743
168.97 -2.00351 0.133016 -2.00351 0.133016
168.98 -2.00211 0.1488 -2.00211 0.1488
168.99 -2.00054 0.164111 -2.00054 0.164111
169 -1.99882 0.178962 -1.99882 0.178962
169.01 -1.99696 0.193371 -1.99696 0.193371
169.02 -1.99496 0.207351 -1.99496 0.207351
169.03 -1.99282 0.220917 -1.99282 0.220917
169.04 -1.99054 0.234084 -1.99054 0.234084
169.05 -1.98814 0.246865 -1.98814 0.246865
169.06 -1.98561 0.259273 -1.98561 0.259273
169.07 -1.98295 0.271322 -1.98295 0.271322
169.08 -1.98018 0.283025 -1.98018 0.283025
169.09 -1.97729 0.294395 -1.97729 0.294395
169.1 -1.97429 0.305443 -1.97429 0.305443
169.11 -1.97119 0.316182 -1.97119 0.316182
169.12 -1.96797 0.326623 -1.96797 0.326623
169.13 -1.96465 0.336778 -1.96465 0.336778
169.14 -1.96124 0.346657 -1.96124 0.346657
169.15 -1.95772 0.356272 -1.95772 0.356272
169.16 -1.95411 0.365631 -1.95411 0.365631
169.17 -1.95041 0.374746 -1.95041 0.374746
169.18 -1.94662 0.383626 -1.94662 0.383626
169.19 -1.94274 0.39228 -1.94274 0.39228
169.2 -1.93877 0.400718 -1.93877 0.400718
169.21 -1.93472 0.408948 -1.93472 0.408948
169.22 -1.93059 0.416979 -1.93059 0.416979
169.23 -1.92639 0.424819 -1.92639 0.424819
169.24 -1.9221 0.432476 -1.9221 0.432476
169.25 -1.91774 0.439958 -1.91774 0.439958
169.26 -1.9133 0.447272 -1.9133 0.447272
169.27 -1.90879 0.454425 -1.90879 0.454425
169.28 -1.90421 0.461425 -1.90421 0.461425
169.29 -1.89956 0.468277 -1.89956 0.468277
169.3 -1.89485 0.474989 -1.89485 0.474989
169.31 -1.89006 0.481568 -1.89006 0.481568
169.32 -1.88522 0.488018 -1.88522 0.488018
169.33 -1.8803 0.494345 -1.8803 0.494345
169.34 -1.87533 0.500557 -1.87533 0.500557
169.35 -1.87029 0.506657 -1.87029 0.506657
169.36 -1.8652 0.512652 -1.8652 0.512652
169.37 -1.86004 0.518546 -1.86004 0.518546
169.38 -1.85483 0.524344 -1.85483 0.524344
169.39 -1.84955 0.530052 -1.84955 0.530052
169.4 -1.84423 0.535673 -1.84423 0.535673
169.41 -1.83884 0.541213 -1.83884 0.541213
169.42 -1.8334 0.546676 -1.8334 0.546676
169.43 -1.82791 0.552065 -1.82791 0.552065
169.44 -1.82236 0.557385 -1.82236 0.557385
169.45 -1.81676 0.562639 -1.81676 0.562639
169.46 -1.81111 0.567833 -1.81111 0.567833
169.47 -1.8054 0.572968 -1.8054 0.572968
169.48 -1.79965 0.57805 -1.79965 0.57805
169.49 -1.79384 0.58308 -1.79384 0.58308
169.5 -1.78799 0.588064 -1.78799 0.588064
169.51 -1.78208 0.593003 -1.78208 0.593003
169.52 -1.77613 0.597901 -1.77613 0.597901
169.53 -1.77012 0.602761 -1.77012 0.602761
169.54 -1.76407 0.607587 -1.76407 0.607587
169.55 -1.75797 0.61238 -1.75797 0.61238
169.56 -1.75182 0.617144 -1.75182 0.617144
169.57 -1.74563 0.621881 -1.74563 0.621881
169.58 -1.73939 0.626595 -1.73939 0.626595
169.59 -1.7331 0.631287 -1.7331 0.631287
169.6 -1.72676 0.63596 -1.72676 0.63596
169.61 -1.72038 0.640617 -1.72038 0.640617
169.62 -1.71395 0.64526 -1.71395 0.64526
169.63 -1.70747 0.649892 -1.70747 0.649892
169.64 -1.70095 0.654514 -1.70095 0.654514
169.65 -1.69438 0.659128 -1.69438 0.659128
169.66 -1.68777 0.663738 -1.68777 0.663738
169.67 -1.68111 0.668345 -1.68111 0.668345
169.68 -1.6744 0.672951 -1.6744 0.672951
169.69 -1.66765 0.677559 -1.66765 0.677559
169.7 -1.66085 0.68217 -1.66085 0.68217
169.71 -1.65401 0.686786 -1.65401 0.686786
169.72 -1.64711 0.691409 -1.64711 0.691409
169.73 -1.64018 0.696041 -1.64018 0.696041
169.74 -1.63319 0.700684 -1.63319 0.700684
169.75 -1.62616 0.70534 -1.62616 0.70534
169.76 -1.61909 0.710011 -1.61909 0.710011
169.77 -1.61196 0.714698 -1.61196 0.714698
169.78 -1.60479 0.719403 -1.60479 0.719403
169.79 -1.59758 0.724128 -1.59758 0.724128
169.8 -1.59031 0.728874 -1.59031 0.728874
169.81 -1.583 0.733644 -1.583 0.733644
169.82 -1.57564 0.738439 -1.57564 0.738439
169.83 -1.56823 0.743261 -1.56823 0.743261
169.84 -1.56077 0.748111 -1.56077 0.748111
169.85 -1.55327 0.752991 -1.55327 0.752991
169.86 -1.54571 0.757903 -1.54571 0.757903
169.87 -1.53811 0.762848 -1.53811 0.762848
169.88 -1.53046 0.767828 -1.53046 0.767828
169.89 -1.52275 0.772845 -1.52275 0.772845
169.9 -1.515 0.777899 -1.515 0.777899
169.91 -1.50719 0.782994 -1.50719 0.782994
169.92 -1.49934 0.78813 -1.49934 0.78813
169.93 -1.49143 0.793309 -1.49143 0.793309
169.94 -1.48347 0.798533 -1.48347 0.798533
169.95 -1.47546 0.803804 -1.47546 0.803804
169.96 -1.4674 0.809122 -1.4674 0.809122
169.97 -1.45928 0.81449 -1.45928 0.81449
169.98 -1.45111 0.819909 -1.45111 0.819909
169.99 -1.44288 0.825381 -1.44288 0.825381
170 -1.4346 0.830907 -1.4346 0.830907
170.01 -1.42626 0.83649 -1.42626 0.83649
170.02 -1.41787 0.842131 -1.41787 0.842131
170.03 -1.40942 0.847831 -1.40942 0.847831
170.04 -1.40091 0.853593 -1.40091 0.853593
170.05 -1.39235 0.859417 -1.39235 0.859417
170.06 -1.38372 0.865307 -1.38372 0.865307
170.07 -1.37504 0.871263 -1.37504 0.871263
170.08 -1.3663 0.877287 -1.3663 0.877287
170.09 -1.35749 0.883381 -1.35749 0.883381
170.1 -1.34863 0.889547 -1.34863 0.889547
170.11 -1.3397 0.895787 -1.3397 0.895787
170.12 -1.33071 0.902102 -1.33071 0.902102
170.13 -1.32166 0.908495 -1.32166 0.908495
170.14 -1.31254 0.914967 -1.31254 0.914967
170.15 -1.30336 0.92152 -1.30336 0.92152
170.16 -1.29411 0.928157 -1.29411 0.928157
170.17 -1.2848 0.934878 -1.2848 0.934878
170.18 -1.27541 0.941687 -1.27541 0.941687
170.19 -1.26596 0.948585 -1.26596 0.948585
170.2 -1.25644 0.955573 -1.25644 0.955573
170.21 -1.24685 0.962655 -1.24685 0.962655
170.22 -1.23719 0.969832 -1.23719 0.969832
170.23 -1.22745 0.977107 -1.22745 0.977107
170.24 -1.21765 0.984481 -1.21765 0.984481
170.25 -1.20776 0.991957 -1.20776 0.991957
170.26 -1.19781 0.999537 -1.19781 0.999537
170.27 -1.18777 1.00722 -1.18777 1.00722
170.28 -1.17766 1.01502 -1.17766 1.01502
170.29 -1.16747 1.02292 -1.16747 1.02292
170.3 -1.1572 1.03094 -1.1572 1.03094
170.31 -1.14685 1.03908 -1.14685 1.03908
170.32 -1.13642 1.04733 -1.13642 1.04733
170.33 -1.12591 1.0557 -1.12591 1.0557
170.34 -1.11531 1.0642 -1.11531 1.0642
170.35 -1.10462 1.07282 -1.10462 1.07282
170.36 -1.09385 1.08156 -1.09385 1.08156
170.37 -1.08299 1.09044 -1.08299 1.09044
170.38 -1.07204 1.09946 -1.07204 1.09946
170.39 -1.061 1.1086 -1.061 1.1086
170.4 -1.04987 1.11789 -1.04987 1.11789
170.41 -1.03864 1.12732 -1.03864 1.12732
170.42 -1.02732 1.13689 -1.02732 1.13689
170.43 -1.0159 1.1466 -1.0159 1.1466
170.44 -1.00439 1.15647 -1.00439 1.15647
170.45 -0.992774 1.16649 -0.992774 1.16649
170.46 -0.981059 1.17666 -0.981059 1.17666
170.47 -0.969241 1.18699 -0.969241 1.18699
170.48 -0.957318 1.19749 -0.957318 1.19749
170.49 -0.94529 1.20814 -0.94529 1.20814
170.5 -0.933155 1.21896 -0.933155 1.21896
170.51 -0.920911 1.22996 -0.920911 1.22996
170.52 -0.908555 1.24112 -0.908555 1.24112
170.53 -0.896088 1.25246 -0.896088 1.25246
170.54 -0.883506 1.26398 -0.883506 1.26398
170.55 -0.870807 1.27568 -0.870807 1.27568
170.56 -0.857991 1.28756 -0.857991 1.28756
170.57 -0.845056 1.29963 -0.845056 1.29963
170.58 -0.831998 1.3119 -0.831998 1.3119
170.59 -0.818817 1.32435 -0.818817 1.32435
170.6 -0.80551 1.337 -0.80551 1.337
170.61 -0.792076 1.34985 -0.792076 1.34985
170.62 -0.778513 1.3629 -0.778513 1.3629
170.63 -0.764818 1.37616 -0.764818 1.37616
170.64 -0.750989 1.38962 -0.750989 1.38962
170.65 -0.737024 1.4033 -0.737024 1.4033
170.66 -0.722922 1.41719 -0.722922 1.41719
170.67 -0.70868 1.43129 -0.70868 1.43129
170.68 -0.694296 1.44561 -0.694296 1.44561
170.69 -0.679767 1.46015 -0.679767 1.46015
170.7 -0.665092 1.47491 -0.665092 1.47491
170.71 -0.650268 1.4899 -0.650268 1.4899
170.72 -0.635293 1.50512 -0.635293 1.50512
170.73 -0.620165 1.52056 -0.620165 1.52056
170.74 -0.604881 1.53624 -0.604881 1.53624
170.75 -0.589439 1.55214 -0.589439 1.55214
170.76 -0.573837 1.56828 -0.573837 1.56828
170.77 -0.558073 1.58466 -0.558073 1.58466
170.78 -0.542143 1.60127 -0.542143 1.60127
170.79 -0.526047 1.61811 -0.526047 1.61811
170.8 -0.50978 1.6352 -0.50978 1.6352
170.81 -0.493342 1.65251 -0.493342 1.65251
170.82 -0.476729 1.67007 -0.476729 1.67007
170.83 -0.45994 1.68786 -0.45994 1.68786
170.84 -0.442971 1.70588 -0.442971 1.70588
170.85 -0.425821 1.72414 -0.425821 1.72414
170.86 -0.408488 1.74263 -0.408488 1.74263
170.87 -0.390968 1.76135 -0.390968 1.76135
170.88 -0.37326 1.78029 -0.37326 1.78029
170.89 -0.355362 1.79946 -0.355362 1.79946
170.9 -0.33727 1.81884 -0.33727 1.81884
170.91 -0.318984 1.83844 -0.318984 1.83844
170.92 -0.300501 1.85824 -0.300501 1.85824
170.93 -0.281819 1.87825 -0.281819 1.87825
170.94 -0.262935 1.89846 -0.262935 1.89846
170.95 -0.243849 1.91885 -0.243849 1.91885
170.96 -0.224557 1.93943 -0.224557 1.93943
170.97 -0.20506 1.96018 -0.20506 1.96018
170.98 -0.185353 1.98108 -0.185353 1.98108
170.99 -0.165437 2.00214 -0.165437 2.00214
171 -0.14531 2.02333 -0.14531 2.02333
171.01 -0.12497 2.04465 -0.12497 2.04465
171.02 -0.104417 2.06608 -0.104417 2.06608
171.03 -0.0836483 2.08761 -0.0836483 2.08761
171.04 -0.0626643 2.10921 -0.0626643 2.10921
171.05 -0.0414639 2.13087 -0.0414639 2.13087
171.06 -0.0200467 2.15258 -0.0200467 2.15258
171.07 0.00158767 2.1743 0.00158767 2.1743
171.08 0.0234393 2.19602 0.0234393 2.19602
171.09 0.045508 2.21772 0.045508 2.21772
171.1 0.0677935 2.23937 0.0677935 2.23937
171.11 0.0902951 2.26094 0.0902951 2.26094
171.12 0.113012 2.2824 0.113012 2.2824
171.13 0.135943 2.30373 0.135943 2.30373
171.14 0.159086 2.3249 0.159086 2.3249
171.15 0.18244 2.34586 0.18244 2.34586
171.16 0.206002 2.36659 0.206002 2.36659
171.17 0.229771 2.38705 0.229771 2.38705
171.18 0.253742 2.4072 0.253742 2.4072
171.19 0.277914 2.42701 0.277914 2.42701
171.2 0.302281 2.44642 0.302281 2.44642
171.21 0.326841 2.4654 0.326841 2.4654
171.22 0.351588 2.48391 0.351588 2.48391
171.23 0.376517 2.50189 0.376517 2.50189
171.24 0.401624 2.51931 0.401624 2.51931
171.25 0.426901 2.5361 0.426901 2.5361
171.26 0.452344 2.55223 0.452344 2.55223
171.27 0.477943 2.56764 0.477943 2.56764
171.28 0.503694 2.58228 0.503694 2.58228
171.29 0.529586 2.59609 0.529586 2.59609
171.3 0.555613 2.60903 0.555613 2.60903
171.31 0.581764 2.62103 0.581764 2.62103
171.32 0.60803 2.63205 0.60803 2.63205
171.33 0.634401 2.64203 0.634401 2.64203
171.34 0.660867 2.65092 0.660867 2.65092
171.35 0.687416 2.65866 0.687416 2.65866
171.36 0.714036 2.6652 0.714036 2.6652
171.37 0.740716 2.67049 0.740716 2.67049
171.38 0.767442 2.67448 0.767442 2.67448
171.39 0.794201 2.67711 0.794201 2.67711
171.4 0.820979 2.67835 0.820979 2.67835
171.41 0.847763 2.67814 0.847763 2.67814
171.42 0.874537 2.67645 0.874537 2.67645
171.43 0.901287 2.67323 0.901287 2.67323
171.44 0.927996 2.66844 0.927996 2.66844
171.45 0.95465 2.66206 0.95465 2.66206
171.46 0.981232 2.65406 0.981232 2.65406
171.47 1.00773 2.64441 1.00773 2.64441
171.48 1.03411 2.63308 1.03411 2.63308
171.49 1.06038 2.62006 1.06038 2.62006
171.5 1.08651 2.60535 1.08651 2.60535
171.51 1.11248 2.58893 1.11248 2.58893
171.52 1.13828 2.5708 1.13828 2.5708
171.53 1.16389 2.55096 1.16389 2.55096
171.54 1.1893 2.52943 1.1893 2.52943
171.55 1.21448 2.50621 1.21448 2.50621
171.56 1.23942 2.48134 1.23942 2.48134
171.57 1.2641 2.45483 1.2641 2.45483
171.58 1.28851 2.42671 1.28851 2.42671
171.59 1.31263 2.39703 1.31263 2.39703
171.6 1.33644 2.36581 1.33644 2.36581
171.61 1.35994 2.33312 1.35994 2.33312
171.62 1.3831 2.299 1.3831 2.299
171.63 1.40591 2.2635 1.40591 2.2635
171.64 1.42837 2.22669 1.42837 2.22669
171.65 1.45044 2.18863 1.45044 2.18863
171.66 1.47213 2.14939 1.47213 2.14939
171.67 1.49343 2.10904 1.49343 2.10904
171.68 1.51431 2.06765 1.51431 2.06765
171.69 1.53478 2.0253 1.53478 2.0253
171.7 1.55481 1.98207 1.55481 1.98207
171.71 1.57442 1.93804 1.57442 1.93804
171.72 1.59357 1.89329 1.59357 1.89329
171.73 1.61228 1.8479 1.61228 1.8479
171.74 1.63053 1.80196 1.63053 1.80196
171.75 1.64832 1.75554 1.64832 1.75554
171.76 1.66564 1.70874 1.66564 1.70874
171.77 1.68249 1.66162 1.68249 1.66162
171.78 1.69887 1.61427 1.69887 1.61427
171.79 1.71478 1.56677 1.71478 1.56677
171.8 1.73021 1.5192 1.73021 1.5192
171.81 1.74516 1.47162 1.74516 1.47162
171.82 1.75964 1.42411 1.75964 1.42411
171.83 1.77364 1.37674 1.77364 1.37674
171.84 1.78717 1.32958 1.78717 1.32958
171.85 1.80023 1.28268 1.80023 1.28268
171.86 1.81283 1.2361 1.81283 1.2361
171.87 1.82496 1.18992 1.82496 1.18992
171.88 1.83663 1.14416 1.83663 1.14416
171.89 1.84784 1.09889 1.84784 1.09889
171.9 1.85861 1.05415 1.85861 1.05415
171.91 1.86893 1.00999 1.86893 1.00999
171.92 1.87881 0.966431 1.87881 0.966431
171.93 1.88826 0.923522 1.88826 0.923522
171.94 1.89728 0.88129 1.89728 0.88129
171.95 1.90589 0.839763 1.90589 0.839763
171.96 1.91408 0.798968 1.91408 0.798968
171.97 1.92187 0.758924 1.92187 0.758924
171.98 1.92926 0.719652 1.92926 0.719652
171.99 1.93626 0.681165 1.93626 0.681165
172 1.94289 0.643478 1.94289 0.643478
172.01 1.94914 0.6066 1.94914 0.6066
172.02 1.95502 0.570538 1.95502 0.570538
172.03 1.96055 0.535298 1.96055 0.535298
172.04 1.96573 0.500883 1.96573 0.500883
172.05 1.97057 0.467292 1.97057 0.467292
172.06 1.97508 0.434525 1.97508 0.434525
172.07 1.97926 0.402578 1.97926 0.402578
172.08 1.98313 0.371448 1.98313 0.371448
172.09 1.9867 0.341126 1.9867 0.341126
172.1 1.98996 0.311605 1.98996 0.311605
172.11 1.99293 0.282877 1.99293 0.282877
172.12 1.99562 0.25493 1.99562 0.25493
172.13 1.99803 0.227754 1.99803 0.227754
172.14 2.00018 0.201336 2.00018 0.201336
172.15 2.00206 0.175663 2.00206 0.175663
172.16 2.00369 0.150721 2.00369 0.150721
172.17 2.00508 0.126496 2.00508 0.126496
172.18 2.00622 0.102973 2.00622 0.102973
172.19 2.00714 0.0801368 2.00714 0.0801368
172.2 2.00783 0.0579711 2.00783 0.0579711
172.21 2.0083 0.0364602 2.0083 0.0364602
172.22 2.00856 0.0155878 2.00856 0.0155878
172.23 2.00861 -0.00466244 2.00861 -0.00466244
172.24 2.00847 -0.024307 2.00847 -0.024307
172.25 2.00813 -0.0433624 2.00813 -0.0433624
172.26 2.0076 -0.0618451 2.0076 -0.0618451
172.27 2.0069 -0.0797715 2.0069 -0.0797715
172.28 2.00601 -0.0971581 2.00601 -0.0971581
172.29 2.00495 -0.114021 2.00495 -0.114021
172.3 2.00373 -0.130376 2.00373 -0.130376
172.31 2.00235 -0.146239 2.00235 -0.146239
172.32 2.00081 -0.161626 2.00081 -0.161626
172.33 1.99912 -0.176552 1.99912 -0.176552
172.34 1.99728 -0.191033 1.99728 -0.191033
172.35 1.9953 -0.205082 1.9953 -0.205082
172.36 1.99318 -0.218716 1.99318 -0.218716
172.37 1.99092 -0.231947 1.99092 -0.231947
172.38 1.98854 -0.24479 1.98854 -0.24479
172.39 1.98603 -0.257259 1.98603 -0.257259
172.4 1.9834 -0.269366 1.9834 -0.269366
172.41 1.98064 -0.281125 1.98064 -0.281125
172.42 1.97778 -0.292549 1.97778 -0.292549
172.43 1.97479 -0.303649 1.97479 -0.303649
172.44 1.9717 -0.314438 1.9717 -0.314438
172.45 1.96851 -0.324927 1.96851 -0.324927
172.46 1.96521 -0.335128 1.96521 -0.335128
172.47 1.9618 -0.345052 1.9618 -0.345052
172.48 1.95831 -0.354709 1.95831 -0.354709
172.49 1.95471 -0.36411 1.95471 -0.36411
172.5 1.95102 -0.373264 1.95102 -0.373264
172.51 1.94725 -0.382182 1.94725 -0.382182
172.52 1.94338 -0.390873 1.94338 -0.390873
172.53 1.93943 -0.399346 1.93943 -0.399346
172.54 1.9354 -0.40761 1.9354 -0.40761
172.55 1.93128 -0.415673 1.93128 -0.415673
172.56 1.92708 -0.423544 1.92708 -0.423544
172.57 1.92281 -0.43123 1.92281 -0.43123
172.58 1.91846 -0.43874 1.91846 -0.43874
172.59 1.91403 -0.446081 1.91403 -0.446081
172.6 1.90954 -0.45326 1.90954 -0.45326
172.61 1.90497 -0.460285 1.90497 -0.460285
172.62 1.90033 -0.467161 1.90033 -0.467161
172.63 1.89563 -0.473896 1.89563 -0.473896
172.64 1.89085 -0.480495 1.89085 -0.480495
172.65 1.88602 -0.486966 1.88602 -0.486966
172.66 1.88112 -0.493314 1.88112 -0.493314
172.67 1.87615 -0.499544 1.87615 -0.499544
172.68 1.87113 -0.505662 1.87113 -0.505662
172.69 1.86604 -0.511674 1.86604 -0.511674
172.7 1.86089 -0.517584 1.86089 -0.517584
172.71 1.85569 -0.523398 1.85569 -0.523398
172.72 1.85042 -0.52912 1.85042 -0.52912
172.73 1.8451 -0.534755 1.8451 -0.534755
172.74 1.83973 -0.540308 1.83973 -0.540308
172.75 1.8343 -0.545783 1.8343 -0.545783
172.76 1.82881 -0.551184 1.82881 -0.551184
172.77 1.82328 -0.556515 1.82328 -0.556515
172.78 1.81768 -0.56178 1.81768 -0.56178
172.79 1.81204 -0.566983 1.81204 -0.566983
172.8 1.80634 -0.572128 1.80634 -0.572128
172.81 1.8006 -0.577218 1.8006 -0.577218
172.82 1.7948 -0.582257 1.7948 -0.582257
172.83 1.78895 -0.587248 1.78895 -0.587248
172.84 1.78306 -0.592194 1.78306 -0.592194
172.85 1.77711 -0.597099 1.77711 -0.597099
172.86 1.77111 -0.601965 1.77111 -0.601965
172.87 1.76507 -0.606796 1.76507 -0.606796
172.88 1.75898 -0.611594 1.75898 -0.611594
172.89 1.75284 -0.616363 1.75284 -0.616363
172.9 1.74665 -0.621104 1.74665 -0.621104
172.91 1.74042 -0.625822 1.74042 -0.625822
172.92 1.73413 -0.630517 1.73413 -0.630517
172.93 1.72781 -0.635193 1.72781 -0.635193
172.94 1.72143 -0.639853 1.72143 -0.639853
172.95 1.71501 -0.644498 1.71501 -0.644498
172.96 1.70854 -0.649131 1.70854 -0.649131
172.97 1.70203 -0.653754 1.70203 -0.653754
172.98 1.69547 -0.65837 1.69547 -0.65837
172.99 1.68886 -0.662981 1.68886 -0.662981
173 1.68221 -0.667588 1.68221 -0.667588
173.01 1.67551 -0.672194 1.67551 -0.672194
173.02 1.66876 -0.676802 1.66876 -0.676802
173.03 1.66197 -0.681412 1.66197 -0.681412
173.04 1.65513 -0.686027 1.65513 -0.686027
173.05 1.64825 -0.690649 1.64825 -0.690649
173.06 1.64132 -0.695279 1.64132 -0.695279
173.07 1.63434 -0.69992 1.63434 -0.69992
173.08 1.62732 -0.704574 1.62732 -0.704574
173.09 1.62025 -0.709242 1.62025 -0.709242
173.1 1.61314 -0.713926 1.61314 -0.713926
173.11 1.60597 -0.718628 1.60597 -0.718628
173.12 1.59876 -0.72335 1.59876 -0.72335
173.13 1.59151 -0.728093 1.59151 -0.728093
173.14 1.5842 -0.732859 1.5842 -0.732859
173.15 1.57685 -0.737649 1.57685 -0.737649
173.16 1.56945 -0.742467 1.56945 -0.742467
173.17 1.562 -0.747312 1.562 -0.747312
173.18 1.5545 -0.752187 1.5545 -0.752187
173.19 1.54696 -0.757093 1.54696 -0.757093
173.2 1.53936 -0.762033 1.53936 -0.762033
173.21 1.53172 -0.767007 1.53172 -0.767007
173.22 1.52402 -0.772017 1.52402 -0.772017
173.23 1.51628 -0.777066 1.51628 -0.777066
173.24 1.50848 -0.782154 1.50848 -0.782154
173.25 1.50063 -0.787283 1.50063 -0.787283
173.26 1.49273 -0.792455 1.49273 -0.792455
173.27 1.48478 -0.797672 1.48478 -0.797672
